9606.ENSP00000377380	58
9606.ENSP00000295095	58
9606.ENSP00000237380	40
9606.ENSP00000343764	59
9606.ENSP00000348634	51
9606.ENSP00000373347	61
9606.ENSP00000384534	30
9606.ENSP00000413937	30
9606.ENSP00000360025	43
9606.ENSP00000264515	61
9606.ENSP00000329697	54
9606.ENSP00000264775	54
9606.ENSP00000230056	66
9606.ENSP00000376943	35
9606.ENSP00000237530	131
9606.ENSP00000370223	20
9606.ENSP00000348349	63
9606.ENSP00000336923	62
9606.ENSP00000330737	61
9606.ENSP00000351497	18
9606.ENSP00000318687	36
9606.ENSP00000356425	73
9606.ENSP00000418191	31
9606.ENSP00000374423	59
9606.ENSP00000350708	70
9606.ENSP00000378611	59
9606.ENSP00000324856	47
9606.ENSP00000330054	113
9606.ENSP00000262803	126
9606.ENSP00000429931	122
9606.ENSP00000356448	97
9606.ENSP00000296255	132
9606.ENSP00000339720	64
9606.ENSP00000307241	36
9606.ENSP00000392709	63
9606.ENSP00000349959	31
9606.ENSP00000200457	31
9606.ENSP00000373700	18
9606.ENSP00000408295	51
9606.ENSP00000281537	68
9606.ENSP00000274629	14
9606.ENSP00000360215	17
9606.ENSP00000171887	24
9606.ENSP00000372335	55
9606.ENSP00000333919	3
9606.ENSP00000342056	38
9606.ENSP00000362287	39
9606.ENSP00000360296	56
9606.ENSP00000262866	8
9606.ENSP00000222792	59
9606.ENSP00000349259	37
9606.ENSP00000245787	7
9606.ENSP00000250244	38
9606.ENSP00000357048	57
9606.ENSP00000274793	30
9606.ENSP00000265175	24
9606.ENSP00000312304	8
9606.ENSP00000362306	40
9606.ENSP00000173229	37
9606.ENSP00000271651	9
9606.ENSP00000256474	63
9606.ENSP00000260985	19
9606.ENSP00000239440	61
9606.ENSP00000237500	51
9606.ENSP00000351068	13
9606.ENSP00000258111	13
9606.ENSP00000319370	13
9606.ENSP00000221452	18
9606.ENSP00000358022	44
9606.ENSP00000306881	31
9606.ENSP00000352011	43
9606.ENSP00000217893	67
9606.ENSP00000381823	31
9606.ENSP00000260118	4
9606.ENSP00000363480	34
9606.ENSP00000350894	38
9606.ENSP00000377061	36
9606.ENSP00000379616	47
9606.ENSP00000225504	57
9606.ENSP00000427015	35
9606.ENSP00000276297	65
9606.ENSP00000334198	43
9606.ENSP00000262056	128
9606.ENSP00000261623	20
9606.ENSP00000359385	55
9606.ENSP00000358698	36
9606.ENSP00000276689	65
9606.ENSP00000371471	1
9606.ENSP00000370330	22
9606.ENSP00000222462	36
9606.ENSP00000342300	57
9606.ENSP00000272164	36
9606.ENSP00000369411	56
9606.ENSP00000290015	36
9606.ENSP00000258411	36
9606.ENSP00000265441	37
9606.ENSP00000296504	63
9606.ENSP00000323099	64
9606.ENSP00000310040	125
9606.ENSP00000339495	58
9606.ENSP00000304845	58
9606.ENSP00000362549	58
9606.ENSP00000418532	58
9606.ENSP00000362525	58
9606.ENSP00000362508	58
9606.ENSP00000343838	58
9606.ENSP00000352834	61
9606.ENSP00000310520	65
9606.ENSP00000262890	30
9606.ENSP00000265641	47
9606.ENSP00000359211	11
9606.ENSP00000352516	64
9606.ENSP00000290167	37
9606.ENSP00000308887	37
9606.ENSP00000338967	66
9606.ENSP00000312442	50
9606.ENSP00000428426	62
9606.ENSP00000233948	37
9606.ENSP00000285018	38
9606.ENSP00000256383	125
9606.ENSP00000272298	64
9606.ENSP00000233146	68
9606.ENSP00000225512	38
9606.ENSP00000263932	9
9606.ENSP00000351885	59
9606.ENSP00000416683	12
9606.ENSP00000216297	69
9606.ENSP00000322450	57
9606.ENSP00000274137	61
9606.ENSP00000385432	29
9606.ENSP00000359258	21
9606.ENSP00000309597	26
9606.ENSP00000329140	30
9606.ENSP00000310244	47
9606.ENSP00000229416	21
9606.ENSP00000343535	63
9606.ENSP00000341032	39
9606.ENSP00000301764	75
9606.ENSP00000242208	20
9606.ENSP00000302895	67
9606.ENSP00000349722	58
9606.ENSP00000325526	38
9606.ENSP00000352802	26
9606.ENSP00000263388	46
9606.ENSP00000260947	80
9606.ENSP00000356972	59
9606.ENSP00000380444	67
9606.ENSP00000250495	77
9606.ENSP00000324101	13
9606.ENSP00000334458	53
9606.ENSP00000345206	61
9606.ENSP00000369134	37
9606.ENSP00000380334	22
9606.ENSP00000219172	83
9606.ENSP00000227471	12
9606.ENSP00000296273	57
9606.ENSP00000311429	82
9606.ENSP00000215980	82
9606.ENSP00000370414	17
9606.ENSP00000312649	42
9606.ENSP00000289104	46
9606.ENSP00000243578	94
9606.ENSP00000299518	26
9606.ENSP00000268919	83
9606.ENSP00000289968	65
9606.ENSP00000261207	53
9606.ENSP00000230361	8
9606.ENSP00000296930	96
9606.ENSP00000386741	68
9606.ENSP00000444972	74
9606.ENSP00000263269	33
9606.ENSP00000273853	84
9606.ENSP00000351446	79
9606.ENSP00000362300	48
9606.ENSP00000416583	33
9606.ENSP00000355759	72
9606.ENSP00000366522	63
9606.ENSP00000275517	86
9606.ENSP00000327268	59
9606.ENSP00000053469	10
9606.ENSP00000263774	61
9606.ENSP00000326381	126
9606.ENSP00000350359	31
9606.ENSP00000348069	44
9606.ENSP00000265295	85
9606.ENSP00000376176	90
9606.ENSP00000348527	83
9606.ENSP00000245323	35
9606.ENSP00000350447	88
9606.ENSP00000385806	18
9606.ENSP00000465075	84
9606.ENSP00000347198	64
9606.ENSP00000300305	57
9606.ENSP00000013807	66
9606.ENSP00000298767	92
9606.ENSP00000365891	14
9606.ENSP00000298552	42
9606.ENSP00000295834	35
9606.ENSP00000207437	55
9606.ENSP00000232424	67
9606.ENSP00000385000	85
9606.ENSP00000341698	35
9606.ENSP00000271452	86
9606.ENSP00000274026	58
9606.ENSP00000303427	89
9606.ENSP00000296861	42
9606.ENSP00000360268	23
9606.ENSP00000319286	22
9606.ENSP00000355465	89
9606.ENSP00000303942	22
9606.ENSP00000239032	3
9606.ENSP00000368884	41
9606.ENSP00000260408	35
9606.ENSP00000302177	44
9606.ENSP00000216951	44
9606.ENSP00000334675	88
9606.ENSP00000289746	34
9606.ENSP00000368174	52
9606.ENSP00000447803	31
9606.ENSP00000350199	45
9606.ENSP00000319664	86
9606.ENSP00000313851	91
9606.ENSP00000369213	29
9606.ENSP00000358719	46
9606.ENSP00000265148	88
9606.ENSP00000404029	66
9606.ENSP00000333920	51
9606.ENSP00000262187	25
9606.ENSP00000295713	67
9606.ENSP00000318195	61
9606.ENSP00000293404	16
9606.ENSP00000383382	23
9606.ENSP00000281092	23
9606.ENSP00000216341	30
9606.ENSP00000371973	81
9606.ENSP00000358854	63
9606.ENSP00000355922	88
9606.ENSP00000418401	138
9606.ENSP00000261597	91
9606.ENSP00000361298	92
9606.ENSP00000377527	39
9606.ENSP00000375082	66
9606.ENSP00000364589	65
9606.ENSP00000333633	58
9606.ENSP00000364737	92
9606.ENSP00000362018	92
9606.ENSP00000299543	77
9606.ENSP00000316121	95
9606.ENSP00000265038	70
9606.ENSP00000354932	19
9606.ENSP00000264380	40
9606.ENSP00000260662	93
9606.ENSP00000242872	93
9606.ENSP00000262942	33
9606.ENSP00000264720	26
9606.ENSP00000275815	24
9606.ENSP00000265854	91
9606.ENSP00000310491	71
9606.ENSP00000375977	78
9606.ENSP00000228510	8
9606.ENSP00000264156	58
9606.ENSP00000251968	57
9606.ENSP00000359683	30
9606.ENSP00000263753	97
9606.ENSP00000264663	11
9606.ENSP00000356946	16
9606.ENSP00000379847	26
9606.ENSP00000354387	10
9606.ENSP00000243346	30
9606.ENSP00000302625	78
9606.ENSP00000308334	17
9606.ENSP00000219097	51
9606.ENSP00000234389	26
9606.ENSP00000264169	51
9606.ENSP00000355155	26
9606.ENSP00000216271	73
9606.ENSP00000457706	8
9606.ENSP00000302640	54
9606.ENSP00000319597	25
9606.ENSP00000216294	25
9606.ENSP00000221573	25
9606.ENSP00000220659	25
9606.ENSP00000340925	10
9606.ENSP00000268933	16
9606.ENSP00000298532	26
9606.ENSP00000252725	28
9606.ENSP00000231368	75
9606.ENSP00000279022	57
9606.ENSP00000271889	31
9606.ENSP00000326424	12
9606.ENSP00000377007	93
9606.ENSP00000337289	93
9606.ENSP00000283006	93
9606.ENSP00000345230	58
9606.ENSP00000344259	50
9606.ENSP00000240139	52
9606.ENSP00000328789	47
9606.ENSP00000271636	42
9606.ENSP00000373574	21
9606.ENSP00000356505	34
9606.ENSP00000388996	48
9606.ENSP00000370376	23
9606.ENSP00000335463	94
9606.ENSP00000320543	17
9606.ENSP00000370200	26
9606.ENSP00000324944	45
9606.ENSP00000381739	46
9606.ENSP00000340677	46
9606.ENSP00000267996	56
9606.ENSP00000257789	52
9606.ENSP00000005257	66
9606.ENSP00000261254	59
9606.ENSP00000248846	70
9606.ENSP00000252486	50
9606.ENSP00000274400	29
9606.ENSP00000360843	31
9606.ENSP00000262713	75
9606.ENSP00000219334	34
9606.ENSP00000360286	113
9606.ENSP00000251412	68
9606.ENSP00000354829	36
9606.ENSP00000304336	29
9606.ENSP00000351327	32
9606.ENSP00000363055	99
9606.ENSP00000355657	116
9606.ENSP00000260746	60
9606.ENSP00000281453	96
9606.ENSP00000333982	99
9606.ENSP00000378295	100
9606.ENSP00000216122	54
9606.ENSP00000370034	12
9606.ENSP00000263734	58
9606.ENSP00000377233	71
9606.ENSP00000216336	34
9606.ENSP00000272102	71
9606.ENSP00000245503	59
9606.ENSP00000356832	55
9606.ENSP00000270349	14
9606.ENSP00000362344	5
9606.ENSP00000308583	102
9606.ENSP00000389140	50
9606.ENSP00000247461	51
9606.ENSP00000347329	43
9606.ENSP00000369154	35
9606.ENSP00000168977	11
9606.ENSP00000420294	61
9606.ENSP00000261531	94
9606.ENSP00000456648	71
9606.ENSP00000283645	71
9606.ENSP00000355249	61
9606.ENSP00000317714	83
9606.ENSP00000303585	103
9606.ENSP00000442656	24
9606.ENSP00000341538	141
9606.ENSP00000309565	73
9606.ENSP00000346768	71
9606.ENSP00000367934	73
9606.ENSP00000332887	74
9606.ENSP00000251757	63
9606.ENSP00000262105	59
9606.ENSP00000352400	99
9606.ENSP00000357516	56
9606.ENSP00000295600	30
9606.ENSP00000245919	19
9606.ENSP00000354554	73
9606.ENSP00000353847	69
9606.ENSP00000307288	64
9606.ENSP00000344936	74
9606.ENSP00000304102	69
9606.ENSP00000297431	55
9606.ENSP00000262629	36
9606.ENSP00000333896	33
9606.ENSP00000279247	33
9606.ENSP00000254322	44
9606.ENSP00000287022	75
9606.ENSP00000276420	24
9606.ENSP00000344544	25
9606.ENSP00000264864	37
9606.ENSP00000287322	15
9606.ENSP00000302530	97
9606.ENSP00000321259	37
9606.ENSP00000245451	40
9606.ENSP00000261845	7
9606.ENSP00000266497	46
9606.ENSP00000262077	105
9606.ENSP00000322542	19
9606.ENSP00000336868	113
9606.ENSP00000310561	69
9606.ENSP00000359818	43
9606.ENSP00000273854	23
9606.ENSP00000250151	39
9606.ENSP00000360406	55
9606.ENSP00000225245	39
9606.ENSP00000374323	23
9606.ENSP00000364582	97
9606.ENSP00000265734	65
9606.ENSP00000306397	79
9606.ENSP00000261349	68
9606.ENSP00000318318	20
9606.ENSP00000265372	42
9606.ENSP00000297350	3
9606.ENSP00000397552	69
9606.ENSP00000271555	46
9606.ENSP00000362850	85
9606.ENSP00000355944	85
9606.ENSP00000420821	141
9606.ENSP00000268182	56
9606.ENSP00000367440	13
9606.ENSP00000377148	55
9606.ENSP00000278886	68
9606.ENSP00000382271	68
9606.ENSP00000264935	68
9606.ENSP00000238341	68
9606.ENSP00000264982	68
9606.ENSP00000355499	68
9606.ENSP00000383145	70
9606.ENSP00000352414	19
9606.ENSP00000321797	19
9606.ENSP00000257287	69
9606.ENSP00000293829	19
9606.ENSP00000365301	19
9606.ENSP00000260372	75
9606.ENSP00000451211	70
9606.ENSP00000312988	31
9606.ENSP00000203407	79
9606.ENSP00000329380	27
9606.ENSP00000270861	71
9606.ENSP00000312185	30
9606.ENSP00000339399	6
9606.ENSP00000354219	55
9606.ENSP00000265371	46
9606.ENSP00000263379	13
9606.ENSP00000349365	13
9606.ENSP00000373399	26
9606.ENSP00000361009	28
9606.ENSP00000342755	28
9606.ENSP00000229758	30
9606.ENSP00000385269	56
9606.ENSP00000156825	66
9606.ENSP00000383234	2
9606.ENSP00000357981	28
9606.ENSP00000234296	62
9606.ENSP00000353452	48
9606.ENSP00000233057	40
9606.ENSP00000221132	21
9606.ENSP00000308928	29
9606.ENSP00000268379	79
9606.ENSP00000365411	27
9606.ENSP00000448012	83
9606.ENSP00000355361	23
9606.ENSP00000003084	66
9606.ENSP00000434939	32
9606.ENSP00000348577	111
9606.ENSP00000358309	24
9606.ENSP00000313752	71
9606.ENSP00000393583	80
9606.ENSP00000344314	69
9606.ENSP00000365782	69
9606.ENSP00000262127	71
9606.ENSP00000264448	69
9606.ENSP00000372689	114
9606.ENSP00000361882	70
9606.ENSP00000218089	114
9606.ENSP00000336524	69
9606.ENSP00000260665	20
9606.ENSP00000250784	142
9606.ENSP00000265100	142
9606.ENSP00000256443	44
9606.ENSP00000380661	70
9606.ENSP00000268661	143
9606.ENSP00000327077	75
9606.ENSP00000320493	80
9606.ENSP00000358140	127
9606.ENSP00000373244	36
9606.ENSP00000412324	60
9606.ENSP00000309871	87
9606.ENSP00000413496	22
9606.ENSP00000078445	33
9606.ENSP00000080059	79
9606.ENSP00000422464	20
9606.ENSP00000324173	69
9606.ENSP00000263974	71
9606.ENSP00000277120	40
9606.ENSP00000363988	40
9606.ENSP00000226253	39
9606.ENSP00000222005	51
9606.ENSP00000274242	146
9606.ENSP00000259469	146
9606.ENSP00000355315	146
9606.ENSP00000393393	146
9606.ENSP00000252543	146
9606.ENSP00000401450	146
9606.ENSP00000337040	25
9606.ENSP00000340820	50
9606.ENSP00000338785	60
9606.ENSP00000448323	29
9606.ENSP00000309830	147
9606.ENSP00000223641	150
9606.ENSP00000427550	70
9606.ENSP00000378160	147
9606.ENSP00000317902	71
9606.ENSP00000458021	85
9606.ENSP00000265773	60
9606.ENSP00000450353	49
9606.ENSP00000222157	20
9606.ENSP00000371308	78
9606.ENSP00000352572	72
9606.ENSP00000243349	38
9606.ENSP00000222982	66
9606.ENSP00000370803	76
9606.ENSP00000253788	148
9606.ENSP00000366306	43
9606.ENSP00000359635	24
9606.ENSP00000322419	149
9606.ENSP00000363018	149
9606.ENSP00000348510	31
9606.ENSP00000345156	149
9606.ENSP00000294189	148
9606.ENSP00000235835	7
9606.ENSP00000346088	150
9606.ENSP00000263956	28
9606.ENSP00000375730	149
9606.ENSP00000287038	151
9606.ENSP00000462023	148
9606.ENSP00000261716	95
9606.ENSP00000361219	27
9606.ENSP00000274963	86
9606.ENSP00000346015	148
9606.ENSP00000394487	86
9606.ENSP00000263674	86
9606.ENSP00000343818	72
9606.ENSP00000379339	149
9606.ENSP00000239223	27
9606.ENSP00000361180	28
9606.ENSP00000387123	54
9606.ENSP00000367629	86
9606.ENSP00000354159	9
9606.ENSP00000269397	75
9606.ENSP00000366927	51
9606.ENSP00000348849	151
9606.ENSP00000341071	86
9606.ENSP00000431822	150
9606.ENSP00000386733	88
9606.ENSP00000401770	19
9606.ENSP00000336914	87
9606.ENSP00000366977	87
9606.ENSP00000369716	72
9606.ENSP00000261879	38
9606.ENSP00000347271	150
9606.ENSP00000345774	51
9606.ENSP00000346022	154
9606.ENSP00000440374	87
9606.ENSP00000230050	151
9606.ENSP00000316845	89
9606.ENSP00000221847	14
9606.ENSP00000307889	151
9606.ENSP00000386717	155
9606.ENSP00000377640	152
9606.ENSP00000371897	78
9606.ENSP00000265056	74
9606.ENSP00000303634	44
9606.ENSP00000346027	151
9606.ENSP00000284523	64
9606.ENSP00000345957	152
9606.ENSP00000364277	88
9606.ENSP00000263181	107
9606.ENSP00000202773	156
9606.ENSP00000278823	75
9606.ENSP00000349508	77
9606.ENSP00000264634	61
9606.ENSP00000355812	78
9606.ENSP00000346037	148
9606.ENSP00000232458	92
9606.ENSP00000265970	36
9606.ENSP00000430276	88
9606.ENSP00000370473	22
9606.ENSP00000354739	156
9606.ENSP00000333433	107
9606.ENSP00000472469	154
9606.ENSP00000269349	180
9606.ENSP00000447001	156
9606.ENSP00000356155	37
9606.ENSP00000361824	57
9606.ENSP00000229854	69
9606.ENSP00000222247	158
9606.ENSP00000382342	9
9606.ENSP00000380156	150
9606.ENSP00000296674	154
9606.ENSP00000381293	41
9606.ENSP00000429374	153
9606.ENSP00000347134	89
9606.ENSP00000352257	88
9606.ENSP00000403459	28
9606.ENSP00000455507	92
9606.ENSP00000262584	154
9606.ENSP00000346050	154
9606.ENSP00000359504	30
9606.ENSP00000414321	155
9606.ENSP00000321656	57
9606.ENSP00000382791	10
9606.ENSP00000389103	159
9606.ENSP00000262306	79
9606.ENSP00000432472	33
9606.ENSP00000251453	154
9606.ENSP00000408617	86
9606.ENSP00000418082	156
9606.ENSP00000328236	107
9606.ENSP00000297338	129
9606.ENSP00000233242	59
9606.ENSP00000001008	48
9606.ENSP00000293842	152
9606.ENSP00000458307	44
9606.ENSP00000381340	44
9606.ENSP00000338964	45
9606.ENSP00000248923	44
9606.ENSP00000265165	78
9606.ENSP00000196551	157
9606.ENSP00000344741	12
9606.ENSP00000280551	46
9606.ENSP00000290649	35
9606.ENSP00000376865	23
9606.ENSP00000346827	54
9606.ENSP00000346001	153
9606.ENSP00000222266	46
9606.ENSP00000379888	160
9606.ENSP00000342136	35
9606.ENSP00000326366	62
9606.ENSP00000467676	156
9606.ENSP00000270625	161
9606.ENSP00000362744	160
9606.ENSP00000377865	164
9606.ENSP00000200135	111
9606.ENSP00000353344	40
9606.ENSP00000470004	155
9606.ENSP00000435777	160
9606.ENSP00000339095	159
9606.ENSP00000264977	63
9606.ENSP00000450995	20
9606.ENSP00000311697	21
9606.ENSP00000225430	159
9606.ENSP00000363397	43
9606.ENSP00000324422	51
9606.ENSP00000380313	47
9606.ENSP00000325817	42
9606.ENSP00000375080	66
9606.ENSP00000278935	91
9606.ENSP00000380150	26
9606.ENSP00000369538	93
9606.ENSP00000316605	4
9606.ENSP00000252996	86
9606.ENSP00000321845	49
9606.ENSP00000379204	28
9606.ENSP00000245185	34
9606.ENSP00000318646	163
9606.ENSP00000269122	73
9606.ENSP00000263036	80
9606.ENSP00000293288	53
9606.ENSP00000339795	164
9606.ENSP00000252575	43
9606.ENSP00000294785	47
9606.ENSP00000354720	131
9606.ENSP00000316338	43
9606.ENSP00000364683	40
9606.ENSP00000219700	11
9606.ENSP00000314214	99
9606.ENSP00000385720	75
9606.ENSP00000299424	85
9606.ENSP00000435412	56
9606.ENSP00000252936	95
9606.ENSP00000355966	96
9606.ENSP00000364310	127
9606.ENSP00000342681	14
9606.ENSP00000473172	99
9606.ENSP00000341885	160
9606.ENSP00000319851	33
9606.ENSP00000019317	87
9606.ENSP00000335062	10
9606.ENSP00000311245	23
9606.ENSP00000380855	10
9606.ENSP00000365851	82
9606.ENSP00000310933	18
9606.ENSP00000261461	71
9606.ENSP00000393725	39
9606.ENSP00000348089	81
9606.ENSP00000369274	46
9606.ENSP00000311430	167
9606.ENSP00000303092	50
9606.ENSP00000455607	47
9606.ENSP00000357177	95
9606.ENSP00000267101	40
9606.ENSP00000409007	40
9606.ENSP00000261965	94
9606.ENSP00000363676	167
9606.ENSP00000371347	20
9606.ENSP00000284562	57
9606.ENSP00000309334	160
9606.ENSP00000335620	57
9606.ENSP00000345731	72
9606.ENSP00000211122	57
9606.ENSP00000345023	57
9606.ENSP00000265498	57
9606.ENSP00000241337	57
9606.ENSP00000248935	57
9606.ENSP00000290765	57
9606.ENSP00000359998	57
9606.ENSP00000336591	63
9606.ENSP00000222254	17
9606.ENSP00000368686	54
9606.ENSP00000284811	92
9606.ENSP00000228740	6
9606.ENSP00000290921	100
9606.ENSP00000280333	41
9606.ENSP00000256594	58
9606.ENSP00000358727	58
9606.ENSP00000358851	58
9606.ENSP00000356859	58
9606.ENSP00000431049	58
9606.ENSP00000256593	58
9606.ENSP00000356530	37
9606.ENSP00000379895	33
9606.ENSP00000359345	174
9606.ENSP00000291442	37
9606.ENSP00000357459	41
9606.ENSP00000300688	21
9606.ENSP00000441954	51
9606.ENSP00000262613	61
9606.ENSP00000343741	104
9606.ENSP00000311469	59
9606.ENSP00000354718	96
9606.ENSP00000355747	53
9606.ENSP00000327315	99
9606.ENSP00000360876	35
9606.ENSP00000306565	35
9606.ENSP00000333657	35
9606.ENSP00000342513	35
9606.ENSP00000298902	35
9606.ENSP00000395590	35
9606.ENSP00000354251	40
9606.ENSP00000332823	36
9606.ENSP00000366093	37
9606.ENSP00000231887	63
9606.ENSP00000379701	37
9606.ENSP00000331201	67
9606.ENSP00000360891	36
9606.ENSP00000233557	41
9606.ENSP00000311028	160
9606.ENSP00000327025	39
9606.ENSP00000357982	38
9606.ENSP00000296522	5
9606.ENSP00000312506	40
9606.ENSP00000382714	36
9606.ENSP00000280357	21
9606.ENSP00000340019	47
9606.ENSP00000249636	39
9606.ENSP00000377947	38
9606.ENSP00000375956	51
9606.ENSP00000344479	38
9606.ENSP00000298229	36
9606.ENSP00000344223	14
9606.ENSP00000339027	163
9606.ENSP00000310006	40
9606.ENSP00000399982	91
9606.ENSP00000317985	91
9606.ENSP00000343023	50
9606.ENSP00000327213	54
9606.ENSP00000263056	30
9606.ENSP00000308258	33
9606.ENSP00000382707	37
9606.ENSP00000400717	107
9606.ENSP00000280605	40
9606.ENSP00000386171	41
9606.ENSP00000358414	36
9606.ENSP00000331103	41
9606.ENSP00000302234	71
9606.ENSP00000370270	38
9606.ENSP00000381599	41
9606.ENSP00000266095	36
9606.ENSP00000332296	38
9606.ENSP00000312122	104
9606.ENSP00000333275	41
9606.ENSP00000219409	89
9606.ENSP00000396211	44
9606.ENSP00000306099	26
9606.ENSP00000252729	60
9606.ENSP00000391372	24
9606.ENSP00000220058	12
9606.ENSP00000458238	40
9606.ENSP00000271657	42
9606.ENSP00000228825	42
9606.ENSP00000304236	29
9606.ENSP00000251074	149
9606.ENSP00000313681	49
9606.ENSP00000358921	89
9606.ENSP00000356290	11
9606.ENSP00000219476	58
9606.ENSP00000381097	35
9606.ENSP00000430548	34
9606.ENSP00000342262	150
9606.ENSP00000372169	61
9606.ENSP00000367220	42
9606.ENSP00000348278	13
9606.ENSP00000368104	50
9606.ENSP00000379108	14
9606.ENSP00000298910	69
9606.ENSP00000367721	150
9606.ENSP00000245544	151
9606.ENSP00000258494	10
9606.ENSP00000377083	10
9606.ENSP00000261396	150
9606.ENSP00000384886	35
9606.ENSP00000421689	55
9606.ENSP00000377617	16
9606.ENSP00000356063	40
9606.ENSP00000241261	21
9606.ENSP00000369578	40
9606.ENSP00000229134	40
9606.ENSP00000418018	40
9606.ENSP00000276943	40
9606.ENSP00000381793	31
9606.ENSP00000259632	93
9606.ENSP00000381607	65
9606.ENSP00000356969	64
9606.ENSP00000262133	58
9606.ENSP00000309572	85
9606.ENSP00000265354	63
9606.ENSP00000298316	86
9606.ENSP00000300935	109
9606.ENSP00000426741	26
9606.ENSP00000330237	49
9606.ENSP00000229239	69
9606.ENSP00000318297	126
9606.ENSP00000330825	40
9606.ENSP00000293831	151
9606.ENSP00000314151	87
9606.ENSP00000389009	33
9606.ENSP00000351682	33
9606.ENSP00000253727	45
9606.ENSP00000354822	42
9606.ENSP00000229179	153
9606.ENSP00000263238	44
9606.ENSP00000250003	70
9606.ENSP00000295685	44
9606.ENSP00000405455	47
9606.ENSP00000320025	63
9606.ENSP00000360133	111
9606.ENSP00000299767	46
9606.ENSP00000301050	63
9606.ENSP00000261991	44
9606.ENSP00000362014	75
9606.ENSP00000352929	100
9606.ENSP00000349320	62
9606.ENSP00000248594	20
9606.ENSP00000329991	41
9606.ENSP00000333639	41
9606.ENSP00000409000	41
9606.ENSP00000369050	89
9606.ENSP00000224764	52
9606.ENSP00000242285	71
9606.ENSP00000225831	40
9606.ENSP00000414378	28
9606.ENSP00000373301	9
9606.ENSP00000391453	23
9606.ENSP00000346389	59
9606.ENSP00000346103	28
9606.ENSP00000300055	51
9606.ENSP00000264071	104
9606.ENSP00000258969	20
9606.ENSP00000340361	38
9606.ENSP00000305721	6
9606.ENSP00000226021	62
9606.ENSP00000233944	44
9606.ENSP00000346067	168
9606.ENSP00000363921	54
9606.ENSP00000371393	33
9606.ENSP00000265077	52
9606.ENSP00000216117	19
9606.ENSP00000215368	28
9606.ENSP00000438949	64
9606.ENSP00000246672	49
9606.ENSP00000316054	112
9606.ENSP00000336829	28
9606.ENSP00000319279	28
9606.ENSP00000281821	33
9606.ENSP00000335083	77
9606.ENSP00000370557	107
9606.ENSP00000276072	97
9606.ENSP00000337451	33
9606.ENSP00000420213	38
9606.ENSP00000340330	105
9606.ENSP00000205386	25
9606.ENSP00000408910	109
9606.ENSP00000362768	61
9606.ENSP00000325548	38
9606.ENSP00000260585	49
9606.ENSP00000433821	173
9606.ENSP00000239462	22
9606.ENSP00000336666	72
9606.ENSP00000362690	60
9606.ENSP00000360124	38
9606.ENSP00000354158	45
9606.ENSP00000380308	103
9606.ENSP00000354837	102
9606.ENSP00000325819	50
9606.ENSP00000347032	38
9606.ENSP00000327145	52
9606.ENSP00000316328	54
9606.ENSP00000257118	65
9606.ENSP00000320485	50
9606.ENSP00000366246	48
9606.ENSP00000366267	48
9606.ENSP00000265094	76
9606.ENSP00000251413	118
9606.ENSP00000462196	14
9606.ENSP00000254227	54
9606.ENSP00000263904	47
9606.ENSP00000010404	58
9606.ENSP00000351310	23
9606.ENSP00000265379	23
9606.ENSP00000348573	94
9606.ENSP00000356480	108
9606.ENSP00000331504	41
9606.ENSP00000310219	49
9606.ENSP00000377840	65
9606.ENSP00000314414	68
9606.ENSP00000265016	15
9606.ENSP00000419974	141
9606.ENSP00000363377	61
9606.ENSP00000303174	63
9606.ENSP00000369757	178
9606.ENSP00000263697	100
9606.ENSP00000384515	24
9606.ENSP00000422168	21
9606.ENSP00000311344	81
9606.ENSP00000264606	118
9606.ENSP00000000442	55
9606.ENSP00000379401	22
9606.ENSP00000255040	25
9606.ENSP00000310723	102
9606.ENSP00000298281	103
9606.ENSP00000284818	24
9606.ENSP00000339826	21
9606.ENSP00000351575	34
9606.ENSP00000237014	35
9606.ENSP00000217109	107
9606.ENSP00000228945	94
9606.ENSP00000263525	29
9606.ENSP00000367828	24
9606.ENSP00000360777	34
9606.ENSP00000292377	49
9606.ENSP00000361202	38
9606.ENSP00000229328	47
9606.ENSP00000365757	40
9606.ENSP00000343054	109
9606.ENSP00000361867	24
9606.ENSP00000231751	26
9606.ENSP00000216252	103
9606.ENSP00000356541	105
9606.ENSP00000278616	116
9606.ENSP00000261267	32
9606.ENSP00000269601	104
9606.ENSP00000246071	103
9606.ENSP00000262965	58
9606.ENSP00000263694	103
9606.ENSP00000265872	106
9606.ENSP00000301141	88
9606.ENSP00000243563	111
9606.ENSP00000381717	96
9606.ENSP00000300291	105
9606.ENSP00000315791	106
9606.ENSP00000345412	105
9606.ENSP00000216277	105
9606.ENSP00000434995	106
9606.ENSP00000221419	104
9606.ENSP00000233468	105
9606.ENSP00000376309	107
9606.ENSP00000413234	69
9606.ENSP00000361640	21
9606.ENSP00000265801	38
9606.ENSP00000216727	108
9606.ENSP00000262138	60
9606.ENSP00000215956	145
9606.ENSP00000301634	26
9606.ENSP00000359864	51
9606.ENSP00000366124	28
9606.ENSP00000425845	28
9606.ENSP00000341289	112
9606.ENSP00000262238	94
9606.ENSP00000269554	40
9606.ENSP00000370912	28
9606.ENSP00000310928	54
9606.ENSP00000304903	109
9606.ENSP00000360869	48
9606.ENSP00000234310	65
9606.ENSP00000254108	112
9606.ENSP00000362063	115
9606.ENSP00000299293	42
9606.ENSP00000318820	51
9606.ENSP00000317123	116
9606.ENSP00000361264	38
9606.ENSP00000266079	112
